Estación;Año;Muy mala;Mala;Aceptable;Buena;Total;% Muy mala;% Mala;% Aceptable;% Buena
Casa de Campo;2011;0;3;949;7781;8733;0,00 %;0,03 %;10,87 %;89,10 %
2012;9;26;1001;7609;8645;0,10 %;0,30 %;11,58 %;88,02 %
2013;0;8;1750;6999;8757;0,00 %;0,09 %;19,98 %;79,92 %
2014;0;2;1668;7050;8720;0,00 %;0,02 %;19,13 %;80,85 %
2015;0;21;1648;7046;8715;0,00 %;0,24 %;18,91 %;80,85 %
2016;8;11;1440;7265;8724;0,09 %;0,13 %;16,51 %;83,28 %
2017;1;18;1816;6807;8642;0,01 %;0,21 %;21,01 %;78,77 %
2018;0;0;383;2495;2878;0,00 %;0,00 %;13,31 %;86,69 %
;Escuelas Aguirre;2011;9;47;1066;7617;8739;0,10 %;0,54 %;12,20 %;87,16 %
2012;7;45;895;7795;8742;0,08 %;0,51 %;10,24 %;89,17 %
2013;0;15;858;7598;8471;0,00 %;0,18 %;10,13 %;89,69 %
2014;6;33;1088;7619;8746;0,07 %;0,38 %;12,44 %;87,11 %
2015;3;40;1381;7273;8697;0,03 %;0,46 %;15,88 %;83,63 %
2016;17;46;1230;7491;8784;0,19 %;0,52 %;14,00 %;85,28 %
2017;3;44;1448;7242;8737;0,03 %;0,50 %;16,57 %;82,89 %
2018;0;0;237;2641;2878;0,00 %;0,00 %;8,23 %;91,77 %
;Farolillo;2011;0;8;1274;7478;8760;0,00 %;0,09 %;14,54 %;85,37 %
2012;11;27;815;7931;8784;0,13 %;0,31 %;9,28 %;90,29 %
2013;0;8;1366;7379;8753;0,00 %;0,09 %;15,61 %;84,30 %
2014;0;1;1625;7011;8637;0,00 %;0,01 %;18,81 %;81,17 %
2015;0;19;1649;7082;8750;0,00 %;0,22 %;18,85 %;80,94 %
2016;12;20;1506;6785;8323;0,14 %;0,24 %;18,09 %;81,52 %
2017;5;23;1665;7063;8756;0,06 %;0,26 %;19,02 %;80,66 %
2018;1;0;213;2619;2833;0,04 %;0,00 %;7,52 %;92,45 %
